,0,1,2,3,4,5,359,358,357,356,355,354
0,2.0250000953674316,2.0239999294281006,2.0260000228881836,inf,2.0269999504089355,2.0260000228881836,2.0239999294281006,2.0250000953674316,2.0250000953674316,inf,2.0290000438690186,2.0299999713897705
1,2.0160000324249268,inf,2.0250000953674316,2.0250000953674316,2.0280001163482666,2.0360000133514404,2.0250000953674316,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0290000438690186,inf
2,2.0260000228881836,2.0239999294281006,2.0250000953674316,2.0260000228881836,2.0350000858306885,inf,2.0260000228881836,inf,2.0250000953674316,2.0269999504089355,2.0280001163482666,2.0360000133514404
3,2.0250000953674316,2.0239999294281006,2.0269999504089355,inf,2.0320000648498535,2.0260000228881836,2.0250000953674316,2.0260000228881836,inf,2.0269999504089355,2.0299999713897705,2.0290000438690186
4,2.0230000019073486,2.0239999294281006,inf,2.0260000228881836,2.0299999713897705,2.0280001163482666,2.0169999599456787,2.0250000953674316,2.0269999504089355,2.0360000133514404,inf,2.0299999713897705
5,inf,2.0230000019073486,2.0260000228881836,2.0250000953674316,2.0290000438690186,2.0369999408721924,2.0250000953674316,2.0250000953674316,2.0239999294281006,2.0280001163482666,2.0290000438690186,inf
6,2.0250000953674316,2.0230000019073486,2.0260000228881836,2.0250000953674316,2.0350000858306885,inf,2.0250000953674316,inf,2.0250000953674316,2.0269999504089355,2.0280001163482666,2.0309998989105225
7,2.0230000019073486,2.0239999294281006,inf,2.0250000953674316,2.0290000438690186,2.0260000228881836,2.0250000953674316,2.0239999294281006,2.0260000228881836,inf,2.0299999713897705,2.0299999713897705
8,2.0250000953674316,2.0239999294281006,2.0239999294281006,2.0260000228881836,2.0290000438690186,2.0309998989105225,inf,2.0260000228881836,2.0239999294281006,2.0260000228881836,2.0280001163482666,2.0299999713897705
9,2.0230000019073486,2.0239999294281006,inf,2.0250000953674316,2.0290000438690186,2.0269999504089355,2.0239999294281006,2.0239999294281006,2.0260000228881836,inf,2.0360000133514404,2.0299999713897705
10,2.0250000953674316,2.0239999294281006,2.0250000953674316,2.0260000228881836,2.0280001163482666,inf,inf,2.0269999504089355,2.0239999294281006,2.0269999504089355,2.0269999504089355,2.0360000133514404
11,2.015000104904175,2.0250000953674316,inf,2.0250000953674316,2.0290000438690186,2.0269999504089355,2.0250000953674316,2.0239999294281006,2.0250000953674316,2.0290000438690186,inf,2.0369999408721924
12,2.0250000953674316,2.0239999294281006,2.0250000953674316,2.0260000228881836,2.0290000438690186,inf,inf,2.0269999504089355,2.0239999294281006,2.0269999504089355,2.0280001163482666,2.0299999713897705
13,2.0220000743865967,2.0250000953674316,inf,2.0260000228881836,2.0290000438690186,2.0269999504089355,2.0250000953674316,2.0250000953674316,2.0260000228881836,2.0299999713897705,inf,2.0369999408721924
14,2.0250000953674316,2.0239999294281006,2.0250000953674316,2.0260000228881836,2.0339999198913574,inf,inf,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0280001163482666,2.0360000133514404
15,2.015000104904175,2.0260000228881836,inf,2.0239999294281006,2.0290000438690186,2.0280001163482666,2.0239999294281006,2.0239999294281006,2.0260000228881836,2.0299999713897705,inf,2.0350000858306885
16,2.0250000953674316,2.0220000743865967,2.0260000228881836,2.0239999294281006,2.0350000858306885,inf,2.0250000953674316,inf,2.0250000953674316,2.0269999504089355,2.0269999504089355,2.0290000438690186
17,2.0209999084472656,inf,2.0250000953674316,2.0239999294281006,2.0290000438690186,2.0280001163482666,2.0239999294281006,2.0250000953674316,2.0260000228881836,2.0350000858306885,inf,2.0290000438690186
18,2.0250000953674316,2.0250000953674316,2.0260000228881836,2.0260000228881836,2.0280001163482666,inf,inf,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0269999504089355,2.0380001068115234
19,2.0260000228881836,2.0250000953674316,2.0269999504089355,inf,2.0269999504089355,2.0250000953674316,2.0250000953674316,2.0260000228881836,2.0260000228881836,inf,2.0299999713897705,2.0350000858306885
20,inf,2.0220000743865967,2.0250000953674316,2.0250000953674316,2.0280001163482666,2.0360000133514404,2.0250000953674316,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0290000438690186,inf
21,2.0260000228881836,2.0230000019073486,2.0260000228881836,2.0250000953674316,2.0350000858306885,inf,2.0250000953674316,inf,2.0250000953674316,2.0269999504089355,2.0280001163482666,2.0299999713897705
22,2.0239999294281006,2.0239999294281006,2.0260000228881836,inf,2.0269999504089355,2.0260000228881836,2.0239999294281006,2.0239999294281006,2.0260000228881836,inf,2.0299999713897705,2.0299999713897705
23,inf,2.0230000019073486,2.0250000953674316,2.0250000953674316,2.0280001163482666,2.0360000133514404,2.0250000953674316,2.0260000228881836,2.0250000953674316,2.0329999923706055,2.0290000438690186,inf
24,2.0250000953674316,2.0230000019073486,2.0260000228881836,2.0250000953674316,inf,2.0280001163482666,2.0260000228881836,inf,2.0250000953674316,2.0269999504089355,2.0260000228881836,2.0360000133514404
25,2.0220000743865967,inf,2.0250000953674316,2.0250000953674316,2.0290000438690186,2.0290000438690186,2.0230000019073486,2.0250000953674316,2.0260000228881836,2.0299999713897705,inf,2.0290000438690186
26,2.0250000953674316,2.0239999294281006,2.0250000953674316,2.0260000228881836,2.0280001163482666,inf,inf,2.0269999504089355,2.0239999294281006,2.0280001163482666,2.0280001163482666,2.0309998989105225
27,2.0260000228881836,2.0250000953674316,2.0269999504089355,inf,2.0320000648498535,2.0260000228881836,2.0250000953674316,2.0260000228881836,2.0260000228881836,inf,2.0290000438690186,2.0299999713897705
28,inf,2.0230000019073486,2.0260000228881836,2.0260000228881836,2.0290000438690186,2.0369999408721924,2.0250000953674316,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0280001163482666,2.0429999828338623
29,2.0250000953674316,2.0239999294281006,2.0269999504089355,2.0250000953674316,inf,2.0329999923706055,2.0260000228881836,inf,2.0250000953674316,2.0260000228881836,2.0269999504089355,2.0299999713897705
30,2.015000104904175,inf,2.0250000953674316,2.0250000953674316,2.0299999713897705,2.0360000133514404,2.0250000953674316,2.0250000953674316,2.0250000953674316,2.0280001163482666,2.0290000438690186,inf
31,2.0250000953674316,2.0230000019073486,2.0269999504089355,2.0260000228881836,inf,2.0329999923706055,2.0250000953674316,2.0239999294281006,inf,2.0269999504089355,2.0280001163482666,2.0290000438690186
32,inf,2.0230000019073486,2.0239999294281006,2.0260000228881836,2.0290000438690186,2.0369999408721924,2.0260000228881836,2.0250000953674316,2.0250000953674316,2.0269999504089355,2.0290000438690186,2.0309998989105225
33,2.0239999294281006,2.0239999294281006,2.0269999504089355,inf,2.0280001163482666,2.0269999504089355,2.0239999294281006,2.0250000953674316,2.0260000228881836,inf,2.0299999713897705,2.0299999713897705
34,2.0260000228881836,2.0239999294281006,2.0250000953674316,2.0260000228881836,2.0280001163482666,2.0360000133514404,inf,2.0260000228881836,2.0260000228881836,2.0269999504089355,2.0280001163482666,2.0429999828338623
35,2.0250000953674316,2.0239999294281006,2.0269999504089355,inf,2.0320000648498535,2.0260000228881836,2.0239999294281006,2.0250000953674316,2.0260000228881836,inf,2.0350000858306885,2.0350000858306885
36,inf,2.0239999294281006,2.0250000953674316,2.0260000228881836,2.0280001163482666,2.0369999408721924,2.0250000953674316,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0280001163482666,2.0369999408721924
37,2.0250000953674316,2.0250000953674316,2.0269999504089355,2.0269999504089355,inf,2.0260000228881836,2.0269999504089355,2.0250000953674316,inf,2.0269999504089355,2.0269999504089355,2.0299999713897705
38,2.0209999084472656,inf,2.0250000953674316,2.0250000953674316,2.0280001163482666,2.0360000133514404,2.0250000953674316,2.0250000953674316,2.0250000953674316,2.0280001163482666,2.0339999198913574,inf
39,2.0250000953674316,2.0250000953674316,2.0260000228881836,2.0260000228881836,2.0280001163482666,2.0369999408721924,inf,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0269999504089355,2.0320000648498535
40,2.0250000953674316,2.0230000019073486,2.0269999504089355,2.0250000953674316,inf,2.0280001163482666,2.0260000228881836,2.0239999294281006,inf,2.0260000228881836,2.0260000228881836,2.0290000438690186
41,2.0250000953674316,2.0239999294281006,2.0269999504089355,inf,2.0269999504089355,2.0260000228881836,2.0239999294281006,2.0250000953674316,2.0250000953674316,inf,2.0290000438690186,2.0299999713897705
42,2.0220000743865967,inf,2.0239999294281006,2.0239999294281006,2.0290000438690186,2.0350000858306885,2.0239999294281006,2.0250000953674316,2.0260000228881836,2.0350000858306885,inf,2.0290000438690186
43,inf,2.0239999294281006,2.0250000953674316,2.0250000953674316,2.0290000438690186,2.0369999408721924,2.0260000228881836,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0280001163482666,2.0420000553131104
44,2.0250000953674316,2.0230000019073486,2.0260000228881836,2.0250000953674316,2.0280001163482666,inf,2.0250000953674316,inf,2.0250000953674316,2.0269999504089355,2.0269999504089355,2.0299999713897705
45,2.0230000019073486,2.0250000953674316,inf,2.0250000953674316,2.0280001163482666,2.0260000228881836,2.0250000953674316,2.0239999294281006,2.0260000228881836,inf,2.0299999713897705,2.0360000133514404
46,inf,2.0220000743865967,2.0260000228881836,2.0250000953674316,2.0280001163482666,2.0360000133514404,2.0250000953674316,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0290000438690186,inf
47,2.0250000953674316,2.0239999294281006,2.0250000953674316,2.0260000228881836,2.0290000438690186,2.0369999408721924,inf,2.0260000228881836,2.0260000228881836,2.0269999504089355,2.0280001163482666,2.0369999408721924
48,2.0250000953674316,2.0230000019073486,2.0269999504089355,2.0250000953674316,2.0350000858306885,inf,2.0250000953674316,inf,2.0250000953674316,2.0269999504089355,2.0269999504089355,2.0299999713897705
49,2.0250000953674316,2.0239999294281006,2.0269999504089355,inf,2.0269999504089355,2.0260000228881836,2.0260000228881836,2.0239999294281006,inf,2.0269999504089355,2.0280001163482666,2.0290000438690186
50,2.0220000743865967,2.0250000953674316,inf,2.0260000228881836,2.0290000438690186,2.0269999504089355,2.0250000953674316,2.0239999294281006,2.0260000228881836,inf,2.0299999713897705,2.0309998989105225
51,inf,2.0220000743865967,2.0250000953674316,2.0250000953674316,2.0280001163482666,2.0369999408721924,2.0250000953674316,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0290000438690186,inf
52,2.0260000228881836,2.0220000743865967,2.0260000228881836,2.0250000953674316,2.0350000858306885,inf,2.0250000953674316,inf,2.0250000953674316,2.0269999504089355,2.0269999504089355,2.0339999198913574
53,2.0230000019073486,2.0250000953674316,inf,2.0250000953674316,2.0280001163482666,2.0260000228881836,2.0250000953674316,2.0250000953674316,2.0269999504089355,inf,2.0360000133514404,2.0299999713897705
54,inf,2.0169999599456787,2.0250000953674316,2.0250000953674316,2.0290000438690186,2.0380001068115234,2.0239999294281006,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0290000438690186,inf
55,2.0250000953674316,2.0230000019073486,2.0260000228881836,2.0250000953674316,inf,2.0339999198913574,2.0260000228881836,inf,2.0250000953674316,2.0260000228881836,2.0269999504089355,2.0290000438690186
56,2.0220000743865967,2.0239999294281006,inf,2.0260000228881836,2.0290000438690186,2.0280001163482666,2.0239999294281006,2.0239999294281006,2.0260000228881836,2.0350000858306885,inf,2.0299999713897705
57,inf,2.0220000743865967,2.0250000953674316,2.0250000953674316,2.0280001163482666,2.0360000133514404,2.0260000228881836,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0290000438690186,inf
58,2.0250000953674316,2.0230000019073486,2.0250000953674316,2.0250000953674316,inf,2.0280001163482666,2.0250000953674316,inf,2.0250000953674316,2.0269999504089355,2.0260000228881836,2.0350000858306885
59,2.015000104904175,2.0250000953674316,inf,2.0250000953674316,2.0290000438690186,2.0269999504089355,2.0250000953674316,2.0250000953674316,2.0260000228881836,2.0350000858306885,inf,2.0299999713897705
60,2.0260000228881836,2.0250000953674316,2.0260000228881836,2.0260000228881836,2.0280001163482666,inf,inf,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0269999504089355,2.0380001068115234
61,2.0260000228881836,2.0239999294281006,2.0260000228881836,inf,2.0269999504089355,2.0260000228881836,2.0239999294281006,2.0250000953674316,2.0260000228881836,inf,2.0350000858306885,2.0290000438690186
62,inf,2.0230000019073486,2.0250000953674316,2.0260000228881836,2.0280001163482666,2.0360000133514404,2.0250000953674316,2.0269999504089355,2.0250000953674316,2.0269999504089355,2.0290000438690186,inf
63,2.0250000953674316,2.0230000019073486,2.0269999504089355,2.0260000228881836,inf,2.0269999504089355,2.0260000228881836,2.0250000953674316,inf,2.0260000228881836,2.0269999504089355,2.0290000438690186
64,2.0160000324249268,inf,2.0260000228881836,2.0250000953674316,2.0290000438690186,2.0360000133514404,2.0250000953674316,2.0250000953674316,2.0250000953674316,2.0260000228881836,2.0290000438690186,inf
65,2.0250000953674316,2.0230000019073486,2.0269999504089355,2.0260000228881836,inf,2.0280001163482666,2.0260000228881836,2.0239999294281006,inf,2.0260000228881836,2.0280001163482666,2.0299999713897705
66,inf,2.0220000743865967,2.0250000953674316,2.0250000953674316,2.0280001163482666,2.0369999408721924,2.0250000953674316,2.0260000228881836,2.0250000953674316,2.0280001163482666,2.0290000438690186,inf
67,2.0239999294281006,2.0250000953674316,2.0269999504089355,inf,2.0280001163482666,2.0260000228881836,2.0269999504089355,2.0260000228881836,inf,2.0269999504089355,2.0269999504089355,2.0309998989105225
68,inf,2.0239999294281006,2.0260000228881836,2.0260000228881836,2.0280001163482666,2.0369999408721924,2.0250000953674316,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0280001163482666,2.0429999828338623
69,2.0250000953674316,2.0250000953674316,2.0260000228881836,inf,2.0260000228881836,2.0260000228881836,2.0250000953674316,2.0260000228881836,2.0260000228881836,inf,2.0299999713897705,2.0290000438690186
70,inf,2.0230000019073486,2.0250000953674316,2.0250000953674316,2.0290000438690186,2.0380001068115234,2.0250000953674316,2.0260000228881836,2.0250000953674316,2.0260000228881836,2.0290000438690186,2.0360000133514404
71,2.0260000228881836,2.0239999294281006,2.0269999504089355,inf,2.0269999504089355,2.0260000228881836,2.0250000953674316,2.0260000228881836,inf,2.0260000228881836,2.0350000858306885,2.0360000133514404
72,inf,2.0239999294281006,2.0250000953674316,2.0260000228881836,2.0290000438690186,2.0369999408721924,2.0250000953674316,2.0260000228881836,2.0260000228881836,2.0290000438690186,2.0290000438690186,2.0380001068115234
73,2.0260000228881836,2.0250000953674316,2.0269999504089355,inf,2.0269999504089355,2.0250000953674316,2.0250000953674316,2.0260000228881836,2.0260000228881836,inf,2.0339999198913574,2.0299999713897705
74,inf,2.0239999294281006,2.0250000953674316,2.0260000228881836,2.0290000438690186,2.0360000133514404,2.0250000953674316,2.0260000228881836,2.0260000228881836,2.0280001163482666,2.0290000438690186,2.0380001068115234
75,2.0250000953674316,2.0250000953674316,2.0269999504089355,inf,2.0269999504089355,2.0260000228881836,2.0269999504089355,2.0250000953674316,inf,2.0269999504089355,2.0269999504089355,2.0299999713897705
76,inf,2.0230000019073486,2.0239999294281006,2.0260000228881836,2.0280001163482666,2.0299999713897705,2.0250000953674316,2.0269999504089355,2.0250000953674316,2.0269999504089355,2.0299999713897705,inf
77,2.0250000953674316,2.0230000019073486,2.0260000228881836,2.0250000953674316,inf,2.0280001163482666,2.0260000228881836,inf,2.0250000953674316,2.0269999504089355,2.0260000228881836,2.0360000133514404
78,2.0220000743865967,2.0239999294281006,inf,2.0260000228881836,2.0290000438690186,2.0280001163482666,2.0230000019073486,2.0239999294281006,2.0260000228881836,2.0299999713897705,inf,2.0360000133514404
79,2.0260000228881836,2.0239999294281006,2.0250000953674316,2.0260000228881836,2.0339999198913574,2.0369999408721924,inf,2.0260000228881836,2.0250000953674316,2.0260000228881836,2.0280001163482666,2.0309998989105225
