,0,1,2,3,4,5,359,358,357,356,355,354
0,2.0209999084472656,2.0199999809265137,2.0260000228881836,2.0280001163482666,2.0429999828338623,2.0460000038146973,2.015000104904175,inf,2.0269999504089355,2.0239999294281006,2.0239999294281006,2.0339999198913574
1,2.0220000743865967,2.0260000228881836,2.0329999923706055,2.0329999923706055,2.0369999408721924,inf,2.0160000324249268,inf,2.0280001163482666,2.0239999294281006,2.0239999294281006,2.0339999198913574
2,2.0239999294281006,2.0329999923706055,2.0280001163482666,2.0280001163482666,2.0429999828338623,inf,2.015000104904175,2.013000011444092,inf,2.0239999294281006,2.0260000228881836,2.0280001163482666
3,2.0239999294281006,2.0260000228881836,2.0290000438690186,inf,2.0380001068115234,2.0460000038146973,2.0230000019073486,2.0169999599456787,2.0220000743865967,2.0220000743865967,inf,2.0309998989105225
4,2.0250000953674316,inf,2.0320000648498535,2.0350000858306885,2.0429999828338623,2.0460000038146973,2.0160000324249268,2.01200008392334,2.0209999084472656,2.0209999084472656,2.0320000648498535,2.0320000648498535
5,inf,2.0320000648498535,2.0329999923706055,2.0350000858306885,2.0420000553131104,2.046999931335449,2.0199999809265137,2.0250000953674316,2.0260000228881836,2.0230000019073486,2.0309998989105225,2.0320000648498535
6,2.0209999084472656,2.0199999809265137,2.0329999923706055,2.0339999198913574,2.0360000133514404,2.0460000038146973,2.007999897003174,inf,2.0269999504089355,2.0239999294281006,2.0260000228881836,2.0329999923706055
7,2.0239999294281006,2.0260000228881836,2.0329999923706055,2.0339999198913574,2.0439999103546143,inf,2.013000011444092,2.010999917984009,inf,2.0239999294281006,2.0250000953674316,2.0329999923706055
8,2.0250000953674316,inf,2.0269999504089355,2.0350000858306885,2.0439999103546143,2.0460000038146973,2.0230000019073486,2.0220000743865967,2.0260000228881836,2.0230000019073486,2.0320000648498535,2.0320000648498535
9,2.0230000019073486,2.0320000648498535,2.0269999504089355,2.0329999923706055,2.0439999103546143,inf,2.015000104904175,2.0139999389648438,inf,2.0230000019073486,2.0260000228881836,2.0339999198913574
10,inf,2.0329999923706055,2.0329999923706055,2.0339999198913574,2.0429999828338623,2.0490000247955322,2.0190000534057617,2.0239999294281006,2.0260000228881836,2.0239999294281006,2.0320000648498535,2.0320000648498535
11,2.0239999294281006,2.0309998989105225,2.0350000858306885,2.0360000133514404,inf,2.046999931335449,2.01200008392334,2.01200008392334,2.0220000743865967,inf,2.0220000743865967,2.0260000228881836
12,2.0209999084472656,2.0250000953674316,2.0269999504089355,2.0339999198913574,2.0369999408721924,2.046999931335449,2.0160000324249268,inf,2.0269999504089355,2.0239999294281006,2.0250000953674316,2.0339999198913574
13,inf,2.0320000648498535,2.0329999923706055,2.0299999713897705,2.0369999408721924,2.046999931335449,2.0199999809265137,2.0190000534057617,2.0260000228881836,2.0230000019073486,2.0309998989105225,2.0329999923706055
14,2.0250000953674316,inf,2.0309998989105225,2.0350000858306885,2.0439999103546143,2.046999931335449,2.0239999294281006,2.0220000743865967,2.0260000228881836,2.0239999294281006,2.0320000648498535,2.0269999504089355
15,2.0250000953674316,2.0260000228881836,2.0290000438690186,inf,2.0380001068115234,2.0450000762939453,2.003999948501587,2.007999897003174,2.0230000019073486,2.0220000743865967,inf,2.0320000648498535
16,2.0239999294281006,2.0260000228881836,2.0290000438690186,2.0360000133514404,inf,2.046999931335449,2.0169999599456787,2.013000011444092,2.0230000019073486,inf,2.0220000743865967,2.0320000648498535
17,2.0230000019073486,2.0269999504089355,2.0280001163482666,2.0350000858306885,2.0429999828338623,inf,2.0139999389648438,2.013000011444092,inf,2.0239999294281006,2.0260000228881836,2.0329999923706055
18,2.0209999084472656,2.0260000228881836,2.0260000228881836,2.0339999198913574,2.0380001068115234,inf,2.009000062942505,1.9980000257492065,inf,2.0230000019073486,2.0250000953674316,2.0290000438690186
19,2.0209999084472656,2.0309998989105225,2.0260000228881836,2.0290000438690186,2.0360000133514404,2.046999931335449,2.01200008392334,inf,2.0269999504089355,2.0230000019073486,2.0250000953674316,2.0350000858306885
20,2.0209999084472656,2.0320000648498535,2.0339999198913574,2.0350000858306885,2.0360000133514404,2.0490000247955322,inf,2.0250000953674316,2.0199999809265137,2.0239999294281006,2.0250000953674316,2.0329999923706055
21,2.0329999923706055,inf,2.0199999809265137,2.0339999198913574,2.0439999103546143,2.0460000038146973,2.0250000953674316,2.0239999294281006,2.0260000228881836,2.0239999294281006,2.0320000648498535,2.0269999504089355
22,2.0309998989105225,2.0260000228881836,2.0350000858306885,inf,2.0429999828338623,2.0450000762939453,2.009000062942505,2.0209999084472656,2.0220000743865967,2.0230000019073486,inf,2.0320000648498535
23,2.0230000019073486,2.0320000648498535,2.0329999923706055,2.0329999923706055,2.0439999103546143,inf,2.015000104904175,2.015000104904175,inf,2.0239999294281006,2.0260000228881836,2.0329999923706055
24,inf,2.0309998989105225,2.0280001163482666,2.0350000858306885,2.0409998893737793,2.0490000247955322,2.0199999809265137,2.0190000534057617,2.0290000438690186,2.0230000019073486,2.0260000228881836,2.0320000648498535
25,2.0250000953674316,2.0250000953674316,2.0360000133514404,inf,2.0369999408721924,2.0450000762939453,2.005000114440918,2.0220000743865967,2.0280001163482666,2.0230000019073486,inf,2.0309998989105225
26,2.0209999084472656,2.0250000953674316,2.0269999504089355,2.0339999198913574,2.0360000133514404,2.046999931335449,inf,2.007999897003174,2.0209999084472656,2.0239999294281006,2.0260000228881836,2.0329999923706055
27,2.0239999294281006,2.0260000228881836,2.0339999198913574,2.0360000133514404,inf,2.046999931335449,2.0139999389648438,2.0139999389648438,2.0220000743865967,inf,2.0220000743865967,2.0320000648498535
28,inf,2.0329999923706055,2.0209999084472656,2.0350000858306885,2.0369999408721924,2.0480000972747803,2.0250000953674316,2.0239999294281006,2.0260000228881836,2.0239999294281006,2.0309998989105225,2.0320000648498535
29,2.0230000019073486,2.0269999504089355,2.0320000648498535,2.0280001163482666,2.0439999103546143,inf,2.015000104904175,2.01200008392334,inf,2.0239999294281006,2.0260000228881836,2.0329999923706055
30,2.0250000953674316,2.0260000228881836,inf,2.0299999713897705,2.0439999103546143,2.0450000762939453,2.0139999389648438,2.0139999389648438,2.0269999504089355,2.0220000743865967,2.0250000953674316,inf
31,2.0209999084472656,2.0260000228881836,2.0329999923706055,2.0350000858306885,2.0369999408721924,2.0480000972747803,inf,2.0250000953674316,2.0250000953674316,2.0239999294281006,2.0260000228881836,2.0329999923706055
32,2.0239999294281006,2.0260000228881836,2.0280001163482666,2.0360000133514404,inf,2.0450000762939453,2.015000104904175,2.01200008392334,2.0239999294281006,inf,2.0250000953674316,2.0320000648498535
33,2.0299999713897705,2.0309998989105225,inf,2.0350000858306885,2.0390000343322754,2.0450000762939453,2.0139999389648438,2.0139999389648438,2.0269999504089355,2.0209999084472656,2.0309998989105225,inf
34,2.0269999504089355,inf,2.0260000228881836,2.0339999198913574,2.0439999103546143,2.046999931335449,2.0250000953674316,2.0239999294281006,2.0269999504089355,2.0239999294281006,2.0320000648498535,2.0329999923706055
35,inf,2.0260000228881836,2.0329999923706055,2.0339999198913574,2.0360000133514404,2.0490000247955322,2.0199999809265137,2.0260000228881836,2.0280001163482666,2.0230000019073486,2.0309998989105225,2.0320000648498535
