,0,1,2,3,4,5,359,358,357,356,355,354
0,inf,2.0309998989105225,2.0280001163482666,2.0299999713897705,2.0360000133514404,2.0480000972747803,2.0209999084472656,2.0199999809265137,2.0280001163482666,2.0230000019073486,2.0320000648498535,2.0329999923706055
1,2.0220000743865967,2.0309998989105225,2.0280001163482666,2.0350000858306885,2.0369999408721924,inf,2.009999990463257,inf,2.0260000228881836,2.0239999294281006,2.0260000228881836,2.0329999923706055
2,2.0220000743865967,2.0320000648498535,2.0280001163482666,2.0369999408721924,2.0450000762939453,inf,2.0139999389648438,2.0250000953674316,inf,2.0239999294281006,2.0320000648498535,2.0339999198913574
3,2.0220000743865967,2.0260000228881836,2.0280001163482666,2.0360000133514404,2.0439999103546143,inf,2.0160000324249268,inf,2.0280001163482666,2.0250000953674316,2.0309998989105225,2.0339999198913574
4,2.0220000743865967,2.0309998989105225,2.0339999198913574,2.0350000858306885,2.0360000133514404,2.046999931335449,inf,2.01200008392334,2.0269999504089355,2.0239999294281006,2.0260000228881836,2.0339999198913574
5,inf,2.0260000228881836,2.0339999198913574,2.0299999713897705,2.0350000858306885,2.0480000972747803,2.0209999084472656,2.0260000228881836,2.0260000228881836,2.0250000953674316,2.0320000648498535,2.0329999923706055
6,2.0320000648498535,inf,2.0280001163482666,2.0299999713897705,2.0369999408721924,2.046999931335449,2.0260000228881836,2.0239999294281006,2.0209999084472656,2.0250000953674316,2.0280001163482666,inf
7,2.0260000228881836,2.0320000648498535,inf,2.0290000438690186,2.0429999828338623,2.0439999103546143,2.0160000324249268,2.006999969482422,2.0280001163482666,2.0239999294281006,inf,2.0320000648498535
8,2.0239999294281006,2.0320000648498535,2.0329999923706055,2.0309998989105225,inf,2.0439999103546143,2.015000104904175,2.003000020980835,inf,2.0230000019073486,2.0260000228881836,2.0339999198913574
9,2.0269999504089355,2.0250000953674316,2.0269999504089355,2.0299999713897705,2.0360000133514404,2.046999931335449,inf,2.0260000228881836,2.0199999809265137,2.0239999294281006,2.0320000648498535,2.0329999923706055
10,2.0260000228881836,inf,2.0329999923706055,2.0339999198913574,2.0429999828338623,2.0450000762939453,2.0160000324249268,2.013000011444092,2.0260000228881836,2.0220000743865967,2.0280001163482666,inf
11,2.0239999294281006,2.0320000648498535,2.0280001163482666,inf,2.0439999103546143,2.0439999103546143,2.0139999389648438,2.015000104904175,2.0230000019073486,inf,2.0230000019073486,2.0320000648498535
12,2.0220000743865967,2.0309998989105225,2.0280001163482666,2.0290000438690186,2.0369999408721924,inf,2.0160000324249268,inf,2.0269999504089355,2.0239999294281006,2.0260000228881836,2.0339999198913574
13,inf,2.0199999809265137,2.0290000438690186,2.0299999713897705,2.0299999713897705,2.0480000972747803,2.0199999809265137,2.0190000534057617,2.0260000228881836,2.0250000953674316,2.0320000648498535,2.0269999504089355
14,2.0320000648498535,inf,2.0320000648498535,2.0350000858306885,2.0380001068115234,2.0450000762939453,2.015000104904175,2.0139999389648438,2.0220000743865967,2.0220000743865967,2.0339999198913574,inf
15,2.0239999294281006,2.0269999504089355,2.0280001163482666,2.0369999408721924,inf,2.0450000762939453,2.015000104904175,2.015000104904175,inf,2.0250000953674316,2.0260000228881836,2.0329999923706055
16,2.0220000743865967,2.0190000534057617,2.0269999504089355,2.0350000858306885,2.0350000858306885,2.0480000972747803,inf,2.0250000953674316,2.0190000534057617,2.0239999294281006,2.0320000648498535,2.0329999923706055
17,2.0260000228881836,2.0280001163482666,inf,2.0350000858306885,2.0439999103546143,2.0450000762939453,2.013000011444092,2.0139999389648438,2.0230000019073486,2.0220000743865967,inf,2.0320000648498535
18,2.0239999294281006,2.0320000648498535,2.0269999504089355,2.0369999408721924,inf,2.0439999103546143,2.015000104904175,2.01200008392334,inf,2.0239999294281006,2.0320000648498535,2.0339999198913574
19,2.0209999084472656,2.0250000953674316,2.0329999923706055,2.0350000858306885,2.0350000858306885,2.0480000972747803,inf,2.0260000228881836,2.0199999809265137,2.0239999294281006,2.0260000228881836,2.0329999923706055
20,2.0260000228881836,inf,2.0329999923706055,2.0350000858306885,2.0369999408721924,2.0460000038146973,2.0239999294281006,2.0230000019073486,2.0269999504089355,2.0239999294281006,2.0329999923706055,inf
21,2.0250000953674316,2.0329999923706055,2.0350000858306885,inf,2.0439999103546143,2.0439999103546143,2.0239999294281006,2.01200008392334,2.0220000743865967,inf,2.0230000019073486,2.0280001163482666
22,2.0230000019073486,2.0269999504089355,2.0280001163482666,2.0360000133514404,inf,2.0439999103546143,2.0139999389648438,2.0380001068115234,inf,2.0239999294281006,2.0260000228881836,2.0339999198913574
23,2.0269999504089355,2.0199999809265137,2.0280001163482666,2.0290000438690186,2.0350000858306885,2.046999931335449,inf,2.009000062942505,2.0199999809265137,2.0239999294281006,2.0309998989105225,2.0339999198913574
24,2.0320000648498535,inf,2.0329999923706055,2.0350000858306885,2.0369999408721924,2.0460000038146973,2.0250000953674316,2.0239999294281006,2.0260000228881836,2.0250000953674316,2.0320000648498535,2.0320000648498535
25,2.0260000228881836,2.0329999923706055,inf,2.0350000858306885,2.0380001068115234,2.0429999828338623,2.0139999389648438,2.0169999599456787,2.0220000743865967,2.0239999294281006,inf,2.0269999504089355
26,2.0220000743865967,2.0320000648498535,2.0280001163482666,2.0369999408721924,2.0439999103546143,inf,2.0169999599456787,inf,2.0280001163482666,2.0250000953674316,2.0309998989105225,2.0339999198913574
27,2.0320000648498535,inf,2.0329999923706055,2.0290000438690186,2.0369999408721924,2.046999931335449,2.0239999294281006,2.0230000019073486,2.0209999084472656,2.0230000019073486,2.0339999198913574,inf
28,2.0250000953674316,2.0280001163482666,2.0339999198913574,2.0369999408721924,inf,2.0460000038146973,2.0139999389648438,2.0139999389648438,inf,2.0239999294281006,2.0260000228881836,2.0329999923706055
29,2.0260000228881836,2.0250000953674316,2.0280001163482666,2.0299999713897705,2.0350000858306885,2.046999931335449,inf,2.0250000953674316,2.0199999809265137,2.0239999294281006,2.0309998989105225,2.0339999198913574
30,2.0269999504089355,inf,2.0269999504089355,2.0350000858306885,2.0380001068115234,2.0450000762939453,2.0160000324249268,2.013000011444092,2.0220000743865967,2.0209999084472656,2.0339999198913574,inf
31,2.0239999294281006,2.0260000228881836,2.0339999198913574,2.0420000553131104,inf,2.0450000762939453,2.0139999389648438,2.013000011444092,inf,2.0239999294281006,2.0250000953674316,2.0339999198913574
32,2.0220000743865967,2.0199999809265137,2.0339999198913574,2.0290000438690186,2.0350000858306885,2.046999931335449,inf,2.009999990463257,2.0199999809265137,2.0250000953674316,2.0309998989105225,2.0339999198913574
33,2.0269999504089355,inf,2.0280001163482666,2.0299999713897705,2.0369999408721924,2.046999931335449,2.0239999294281006,2.0169999599456787,2.0269999504089355,2.0250000953674316,2.0329999923706055,inf
34,2.0250000953674316,2.0269999504089355,2.0290000438690186,inf,2.0439999103546143,2.0439999103546143,2.0209999084472656,2.013000011444092,2.0209999084472656,inf,2.0230000019073486,2.0329999923706055
35,2.0220000743865967,2.0309998989105225,2.0269999504089355,2.0360000133514404,2.0450000762939453,inf,2.0169999599456787,inf,2.0269999504089355,2.0239999294281006,2.0260000228881836,2.0339999198913574
36,inf,2.0250000953674316,2.0339999198913574,2.0360000133514404,2.0350000858306885,2.0480000972747803,2.0209999084472656,2.0190000534057617,2.0260000228881836,2.0250000953674316,2.0320000648498535,2.0329999923706055
37,2.0260000228881836,inf,2.0329999923706055,2.0290000438690186,2.0429999828338623,2.0460000038146973,2.0179998874664307,2.013000011444092,2.0269999504089355,2.0230000019073486,2.0280001163482666,inf
38,2.0309998989105225,2.0329999923706055,2.0350000858306885,inf,2.0380001068115234,2.0439999103546143,2.0190000534057617,2.0209999084472656,2.0220000743865967,inf,2.0230000019073486,2.0329999923706055
39,2.0239999294281006,2.0269999504089355,2.0280001163482666,2.0369999408721924,inf,2.0450000762939453,2.015000104904175,2.0160000324249268,inf,2.0250000953674316,2.0260000228881836,2.0329999923706055
40,2.0220000743865967,2.0260000228881836,2.0280001163482666,2.0350000858306885,2.0360000133514404,inf,2.0169999599456787,inf,2.0269999504089355,2.0250000953674316,2.0260000228881836,2.0339999198913574
41,inf,2.0260000228881836,2.0280001163482666,2.0350000858306885,2.0360000133514404,2.0480000972747803,2.0209999084472656,2.0260000228881836,2.0280001163482666,2.0239999294281006,2.0260000228881836,2.0329999923706055
42,inf,2.0320000648498535,2.0280001163482666,2.0350000858306885,2.0360000133514404,2.046999931335449,2.0250000953674316,2.0250000953674316,2.0269999504089355,2.0250000953674316,2.0329999923706055,2.0320000648498535
43,2.0269999504089355,inf,2.0329999923706055,2.0350000858306885,2.0439999103546143,2.0450000762939453,2.0160000324249268,2.0139999389648438,2.0269999504089355,2.0220000743865967,2.0329999923706055,inf
44,2.0260000228881836,2.0329999923706055,inf,2.0350000858306885,2.0380001068115234,2.0429999828338623,2.0169999599456787,2.0169999599456787,2.0220000743865967,2.0230000019073486,inf,2.0269999504089355
45,2.0230000019073486,2.0320000648498535,2.0280001163482666,2.0369999408721924,inf,2.0439999103546143,2.015000104904175,2.0160000324249268,inf,2.0250000953674316,2.0260000228881836,2.0329999923706055
46,2.0220000743865967,2.0260000228881836,2.0339999198913574,2.0290000438690186,2.0369999408721924,2.0480000972747803,2.015000104904175,inf,2.0260000228881836,2.0250000953674316,2.0260000228881836,2.0339999198913574
47,2.0320000648498535,inf,2.0339999198913574,2.0290000438690186,2.0360000133514404,2.0480000972747803,2.0239999294281006,2.0250000953674316,2.0260000228881836,2.0250000953674316,2.0320000648498535,2.0320000648498535
48,2.0250000953674316,2.0280001163482666,2.0290000438690186,inf,2.0439999103546143,2.0439999103546143,2.0199999809265137,2.013000011444092,2.0209999084472656,inf,2.0230000019073486,2.0320000648498535
49,2.0209999084472656,2.0309998989105225,2.0339999198913574,2.0350000858306885,2.0360000133514404,2.046999931335449,inf,2.010999917984009,2.0269999504089355,2.0239999294281006,2.0260000228881836,2.0280001163482666
50,2.0320000648498535,inf,2.0329999923706055,2.0299999713897705,2.0439999103546143,2.0460000038146973,2.0160000324249268,2.0139999389648438,2.0269999504089355,2.0220000743865967,2.0280001163482666,inf
51,2.0239999294281006,2.0269999504089355,2.0280001163482666,2.0369999408721924,inf,2.0460000038146973,2.015000104904175,2.0139999389648438,inf,2.0250000953674316,2.0260000228881836,2.0329999923706055
52,2.0209999084472656,2.0260000228881836,2.0280001163482666,2.0299999713897705,2.0369999408721924,inf,2.0160000324249268,inf,2.0269999504089355,2.0250000953674316,2.0309998989105225,2.0339999198913574
53,inf,2.0250000953674316,2.0280001163482666,2.0350000858306885,2.0350000858306885,2.0480000972747803,2.0209999084472656,2.0260000228881836,2.0260000228881836,2.0250000953674316,2.0320000648498535,2.0320000648498535
54,2.0269999504089355,2.0329999923706055,inf,2.0290000438690186,2.0380001068115234,2.0450000762939453,2.013000011444092,2.0139999389648438,2.0280001163482666,2.0230000019073486,inf,2.0329999923706055
55,2.0239999294281006,2.0260000228881836,2.0329999923706055,2.0369999408721924,inf,2.0450000762939453,2.0139999389648438,2.0209999084472656,inf,2.0250000953674316,2.0260000228881836,2.0329999923706055
56,inf,2.0250000953674316,2.0280001163482666,2.0350000858306885,2.0360000133514404,2.0480000972747803,2.0269999504089355,2.0260000228881836,2.0280001163482666,2.0239999294281006,2.0320000648498535,2.0329999923706055
