,0,1,2,3,4,5,359,358,357,356,355,354
0,inf,2.0260000228881836,2.0339999198913574,2.0350000858306885,2.0360000133514404,2.0480000972747803,2.0239999294281006,2.0139999389648438,2.0260000228881836,2.0250000953674316,2.0269999504089355,2.0329999923706055
1,2.0209999084472656,2.0199999809265137,2.0269999504089355,2.0280001163482666,2.0360000133514404,2.046999931335449,inf,2.0260000228881836,2.0220000743865967,2.0220000743865967,2.0309998989105225,2.0329999923706055
2,2.0220000743865967,2.0250000953674316,2.0329999923706055,2.0350000858306885,2.0429999828338623,inf,2.0169999599456787,inf,2.0269999504089355,2.0239999294281006,2.0260000228881836,2.0329999923706055
3,2.0239999294281006,2.0269999504089355,2.0269999504089355,2.0360000133514404,inf,2.0450000762939453,2.0139999389648438,2.0160000324249268,inf,2.0250000953674316,2.0260000228881836,2.0339999198913574
4,2.0260000228881836,2.0260000228881836,2.0290000438690186,inf,2.0439999103546143,2.0439999103546143,2.0239999294281006,2.01200008392334,2.0209999084472656,inf,2.0230000019073486,2.0339999198913574
5,2.0320000648498535,2.0320000648498535,inf,2.0360000133514404,2.0439999103546143,2.0450000762939453,2.0169999599456787,2.0139999389648438,2.0220000743865967,2.0220000743865967,2.0329999923706055,inf
6,2.0260000228881836,inf,2.0260000228881836,2.0350000858306885,2.0450000762939453,2.0460000038146973,2.0160000324249268,2.0139999389648438,2.0269999504089355,2.0220000743865967,2.0339999198913574,inf
7,2.0260000228881836,inf,2.0320000648498535,2.0299999713897705,2.0429999828338623,2.0460000038146973,2.0239999294281006,2.0160000324249268,2.0269999504089355,2.0220000743865967,2.0339999198913574,inf
8,2.0260000228881836,inf,2.0260000228881836,2.0299999713897705,2.0439999103546143,2.0460000038146973,2.01200008392334,2.013000011444092,2.0209999084472656,2.0220000743865967,2.0339999198913574,inf
9,2.0309998989105225,2.0250000953674316,inf,2.0339999198913574,2.0439999103546143,2.0439999103546143,2.0190000534057617,2.0179998874664307,2.0209999084472656,2.0220000743865967,inf,2.0329999923706055
10,2.0250000953674316,2.0269999504089355,2.0269999504089355,inf,2.0369999408721924,2.0460000038146973,2.0139999389648438,2.0139999389648438,2.0239999294281006,inf,2.0250000953674316,2.0339999198913574
11,2.0220000743865967,2.0260000228881836,2.0269999504089355,2.0360000133514404,2.0450000762939453,inf,2.015000104904175,inf,2.0280001163482666,2.0239999294281006,2.0260000228881836,2.0339999198913574
12,2.0209999084472656,2.0199999809265137,2.0280001163482666,2.0290000438690186,2.0429999828338623,inf,2.015000104904175,inf,2.0269999504089355,2.0250000953674316,2.0320000648498535,2.0339999198913574
13,2.0209999084472656,2.0309998989105225,2.0269999504089355,2.0350000858306885,2.0439999103546143,inf,2.0169999599456787,inf,2.0269999504089355,2.0239999294281006,2.0260000228881836,2.0339999198913574
14,2.0230000019073486,2.0269999504089355,2.0269999504089355,2.0350000858306885,inf,2.0439999103546143,2.0199999809265137,2.0239999294281006,inf,2.0230000019073486,2.0260000228881836,2.0350000858306885
