,0,1,2,3,4,5,359,358,357,356,355,354
0,1.5449999570846558,1.5470000505447388,inf,1.5460000038146973,1.5499999523162842,1.5520000457763672,1.5420000553131104,1.5449999570846558,inf,1.5470000505447388,1.5460000038146973,1.5470000505447388
1,1.5460000038146973,1.5470000505447388,1.5460000038146973,1.5470000505447388,1.5479999780654907,inf,inf,1.5470000505447388,1.5470000505447388,1.5479999780654907,1.5499999523162842,1.5509999990463257
2,1.5460000038146973,1.5470000505447388,inf,1.5470000505447388,1.5490000247955322,1.5499999523162842,1.5460000038146973,1.5460000038146973,1.5470000505447388,inf,1.5479999780654907,1.5470000505447388
3,1.5440000295639038,1.5470000505447388,1.5460000038146973,1.5479999780654907,inf,1.5499999523162842,1.5449999570846558,inf,1.5470000505447388,1.5490000247955322,1.5499999523162842,1.5499999523162842
4,inf,1.5460000038146973,1.5460000038146973,1.5449999570846558,1.5479999780654907,1.5509999990463257,1.5470000505447388,1.5470000505447388,1.5470000505447388,1.5490000247955322,1.5479999780654907,inf
5,1.5449999570846558,1.5470000505447388,inf,1.5449999570846558,1.5490000247955322,1.5499999523162842,1.5360000133514404,1.5470000505447388,inf,1.5470000505447388,1.5460000038146973,1.5479999780654907
6,1.5460000038146973,1.5470000505447388,1.5460000038146973,1.5470000505447388,1.5490000247955322,inf,inf,1.5470000505447388,1.5470000505447388,1.5479999780654907,1.5479999780654907,1.5509999990463257
7,1.5479999780654907,1.5479999780654907,inf,1.5470000505447388,1.5490000247955322,1.5509999990463257,1.5449999570846558,1.5479999780654907,1.5470000505447388,inf,1.5479999780654907,1.5470000505447388
8,1.5440000295639038,1.5470000505447388,1.5479999780654907,1.5479999780654907,inf,1.5499999523162842,1.5429999828338623,inf,1.5460000038146973,1.5499999523162842,1.5490000247955322,1.5509999990463257
9,inf,1.5479999780654907,1.5460000038146973,1.5470000505447388,1.5490000247955322,1.5499999523162842,1.5470000505447388,1.5470000505447388,1.5470000505447388,1.5490000247955322,inf,1.5470000505447388
10,1.5449999570846558,1.5479999780654907,inf,1.5460000038146973,1.5499999523162842,1.559999942779541,1.5440000295639038,1.5460000038146973,inf,1.5470000505447388,1.5460000038146973,1.5479999780654907
11,1.5440000295639038,1.5479999780654907,1.5460000038146973,1.5470000505447388,1.5479999780654907,inf,inf,1.5470000505447388,1.5470000505447388,1.5479999780654907,1.5509999990463257,1.5520000457763672
12,1.5470000505447388,inf,1.5479999780654907,1.5470000505447388,1.5479999780654907,1.5499999523162842,1.5460000038146973,1.5479999780654907,1.5479999780654907,inf,1.5490000247955322,1.5470000505447388
13,1.5440000295639038,1.5470000505447388,1.5460000038146973,1.5470000505447388,inf,1.5499999523162842,1.5449999570846558,inf,1.5399999618530273,1.5490000247955322,1.5499999523162842,1.5509999990463257
14,inf,1.5479999780654907,1.5460000038146973,1.5470000505447388,1.5490000247955322,1.5509999990463257,1.5479999780654907,1.5479999780654907,1.5470000505447388,1.5479999780654907,inf,1.5479999780654907
15,1.5449999570846558,1.5470000505447388,inf,1.5470000505447388,1.5499999523162842,1.5520000457763672,1.5440000295639038,1.5460000038146973,inf,1.5460000038146973,1.5460000038146973,1.5479999780654907
16,1.5449999570846558,1.5470000505447388,1.5449999570846558,1.5470000505447388,inf,1.5490000247955322,inf,1.5460000038146973,1.5470000505447388,1.5470000505447388,1.5509999990463257,1.5509999990463257
17,1.5470000505447388,inf,1.5460000038146973,1.5470000505447388,1.5470000505447388,1.5509999990463257,1.5470000505447388,1.5470000505447388,1.5470000505447388,1.5490000247955322,inf,1.5479999780654907
18,1.5449999570846558,1.5479999780654907,1.5460000038146973,inf,1.5490000247955322,1.5509999990463257,1.534999966621399,1.5470000505447388,inf,1.5479999780654907,1.5460000038146973,1.5470000505447388
19,1.5460000038146973,1.5470000505447388,1.5460000038146973,1.5470000505447388,1.5490000247955322,inf,inf,1.5479999780654907,1.5470000505447388,1.5490000247955322,1.5490000247955322,1.5520000457763672
20,1.5479999780654907,inf,1.5470000505447388,1.5470000505447388,1.5499999523162842,1.5499999523162842,1.5460000038146973,1.5490000247955322,1.5479999780654907,1.5479999780654907,inf,1.5470000505447388
21,1.5449999570846558,1.5460000038146973,1.5470000505447388,1.5490000247955322,inf,1.5499999523162842,1.5440000295639038,inf,1.5460000038146973,1.5490000247955322,1.5490000247955322,1.5499999523162842
22,1.5479999780654907,inf,1.5470000505447388,1.5470000505447388,1.5499999523162842,1.5509999990463257,1.5470000505447388,1.5479999780654907,1.5460000038146973,1.5490000247955322,inf,1.5479999780654907
23,1.5440000295639038,1.5449999570846558,1.5470000505447388,1.5490000247955322,inf,1.5499999523162842,1.5429999828338623,inf,1.5440000295639038,1.5479999780654907,1.5479999780654907,1.5499999523162842
24,1.5479999780654907,inf,1.5449999570846558,1.5470000505447388,1.5490000247955322,1.5509999990463257,1.5479999780654907,1.5470000505447388,1.5470000505447388,1.5490000247955322,inf,1.5479999780654907
25,1.5440000295639038,1.5460000038146973,1.5449999570846558,inf,1.5490000247955322,1.5499999523162842,1.5420000553131104,inf,1.5390000343322754,1.5479999780654907,1.5470000505447388,1.5490000247955322
26,inf,1.5470000505447388,1.5460000038146973,1.5449999570846558,1.5490000247955322,1.5520000457763672,1.5470000505447388,1.5470000505447388,1.5479999780654907,1.5479999780654907,1.5490000247955322,inf
27,1.5449999570846558,1.5470000505447388,inf,1.5460000038146973,1.5499999523162842,1.5520000457763672,1.5369999408721924,1.5460000038146973,inf,1.5470000505447388,1.5460000038146973,1.5479999780654907
28,1.5460000038146973,1.5470000505447388,1.5460000038146973,1.5460000038146973,1.5479999780654907,inf,inf,1.5470000505447388,1.5470000505447388,1.5479999780654907,1.5490000247955322,1.5520000457763672
